-2.96077,-0.0202876,
-2.61799,-0.0126056,
-2.27522,-3.25782e-12,
-2.0944,0.431866,
-3.14159,0.431866,
-2.96077,0.268339,
-2.61799,5.03006e-14,
-2.27522,0.215801,
-2.0944,0.215801,
-3.14159,0.134087,
-2.96077,-3.74767e-13,
-2.61799,0.201213,
-2.27522,0.201213,
-2.0944,0.125024,
-3.14159,1.14697e-12,
-2.96077,-0.0101376,
-2.61799,-0.0101376,
-2.27522,-0.00629896,
-2.0944,1.13053e-12,
-3.14159,0.402673,
-2.96077,0.402673,
-2.61799,0.2502,
-2.27522,1.49472e-12,
-2.0944,0.201213,
-3.14159,0.201213,
-2.96077,0.125024,
-2.61799,5.64242e-13,
-2.27522,0.187612,
-2.0944,0.187612,
-3.14159,0.116572,
-2.96077,-9.33082e-12,
-2.61799,-0.0094523,
-2.27522,-0.0094523,
-2.0944,-0.00587318,
-3.14159,6.31837e-12,
-2.96077,-0.0202876,
-2.61799,-0.0202876,
-2.27522,-0.0126056,
-2.0944,-3.20039e-12,
-3.14159,-0.0101376,
-2.96077,-0.0101376,
-2.61799,-0.00629896,
-2.27522,9.02344e-13,
-2.0944,-0.0094523,
-3.14159,-0.0094523,
-2.96077,-0.00587318,
-2.61799,1.17847e-12,
-2.27522,0.000476228,
-2.0944,0.000476228,
-3.14159,0.000295903,
-2.96077,-8.32618e-12,
-2.61799,0.432395,
-2.27522,0.432395,
-2.0944,0.268668,
-3.14159,-1.03327e-13,
-2.96077,0.216065,
-2.61799,0.216065,
-2.27522,0.134252,
-2.0944,8.56579e-14,
-3.14159,0.20146,
-2.96077,0.20146,
-2.61799,0.125177,
-2.27522,3.33829e-14,
-2.0944,-0.01015,
-3.14159,-0.01015,
-2.96077,-0.00630668,
-2.61799,-1.6878e-13,
-2.27522,-0.432395,
-2.0944,-0.432395,
-3.14159,-0.268668,
-2.96077,1.22994e-13,
-2.61799,-0.216065,
-2.27522,-0.216065,
-2.0944,-0.134252,
-3.14159,4.69738e-14,
-2.96077,-0.20146,
-2.61799,-0.20146,
-2.27522,-0.125177,
-2.0944,-6.81429e-13,
-3.14159,0.01015,
-2.96077,0.01015,
-2.61799,0.00630668,
-2.27522,-4.54941e-13,
-2.0944,7.14859e-15,
-3.14159,2.52458e-14,
-2.96077,-3.21634e-13,
-2.61799,1.22236e-13,
-2.27522,-7.97011e-14,
-2.0944,5.30181e-14,
-3.14159,8.66774e-14,
-2.96077,-4.67389e-13,
-2.61799,-8.62936e-14,
-2.27522,-4.13361e-13,
-2.0944,1.6427e-12,
-3.14159,8.73514e-14,
-2.96077,1.25739e-13,
-2.61799,-4.57815e-14,
-2.27522,-4.96763e-13,
-2.0944,7.33381e-13,
-3.14159,-0.0405751,
-2.96077,-0.0405751,
-2.61799,-0.0252113,
-2.27522,-2.67076e-13,
-2.0944,-0.0202751,
-3.14159,-0.0202751,
-2.96077,-0.0125979,
-2.61799,-4.92086e-13,
-2.27522,-0.0189046,
-2.0944,-0.0189046,
-3.14159,-0.0117464,
-2.96077,6.35533e-13,
-2.61799,0.000952456,
-2.27522,0.000952456,
-2.0944,0.000591807,
-3.14159,1.07718e-12,
-2.96077,-0.431866,
-2.61799,-0.431866,
-2.27522,-0.268339,
-2.0944,4.05345e-13,
-3.14159,-0.215801,
-2.96077,-0.215801,
-2.61799,-0.134087,
-2.27522,4.77552e-13,
-2.0944,-0.201213,
-3.14159,-0.201213,
-2.96077,-0.125024,
-2.61799,-5.89923e-13,
-2.27522,0.0101376,
-2.0944,0.0101376,
-3.14159,0.00629896,
-2.96077,-3.62632e-13,
-2.61799,-0.86426,
-2.27522,-0.86426,
-2.0944,-0.537007,
-3.14159,4.70463e-13,
-2.96077,-0.431866,
-2.61799,-0.431866,
-2.27522,-0.268339,
-2.0944,-6.11076e-13,
-3.14159,-0.402673,
-2.96077,-0.402673,
-2.61799,-0.2502,
-2.27522,3.79586e-13,
-2.0944,0.0202876,
-3.14159,0.0202876,
-2.96077,0.0126056,
-2.61799,6.72497e-13,
-2.27522,-0.402673,
-2.0944,-0.402673,
-3.14159,-0.2502,
-2.96077,7.64947e-13,
-2.61799,-0.201213,
-2.27522,-0.201213,
-2.0944,-0.125024,
-3.14159,-1.35734e-12,
-2.96077,-0.187612,
-2.61799,-0.187612,
-2.27522,-0.116572,
-2.0944,5.19874e-12,
-3.14159,0.0094523,
-2.96077,0.0094523,
-2.61799,0.00587318,
-2.27522,-3.73535e-13,
-2.0944,-0.0202876,
-3.14159,-0.0202876,
-2.96077,-0.0126056,
-2.61799,8.49433e-13,
-2.27522,-0.0101376,
-2.0944,-0.0101376,
-3.14159,-0.00629896,
-2.96077,2.05369e-12,
-2.61799,-0.0094523,
-2.27522,-0.0094523,
-2.0944,-0.00587318,
-3.14159,-2.00476e-12,
-2.96077,0.000476228,
-2.61799,0.000476228,
-2.27522,0.000295904,
-2.0944,-1.8116e-13,
-3.14159,-0.432395,
-2.96077,-0.432395,
-2.61799,-0.268668,
-2.27522,-1.90782e-13,
-2.0944,0.432395,
-3.14159,0.432395,
-2.96077,0.268668,
-2.61799,-7.93189e-14,
-2.27522,7.41625e-13,
-2.0944,1.37447e-12,
-3.14159,-3.31224e-13,
-2.96077,8.45344e-14,
-2.61799,0.0405751,
-2.27522,0.0405751,
-2.0944,0.0252113,
-3.14159,1.38861e-13,
-2.96077,-0.216065,
-2.61799,-0.216065,
-2.27522,-0.134252,
-2.0944,1.42693e-13,
-3.14159,0.216065,
-2.96077,0.216065,
-2.61799,0.134252,
-2.27522,3.0176e-14,
-2.0944,3.00148e-13,
-3.14159,8.26048e-13,
-2.96077,-5.88864e-14,
-2.61799,-5.4471e-13,
-2.27522,0.0202751,
-2.0944,0.0202751,
-3.14159,0.0125979,
-2.96077,9.40618e-14,
-2.61799,-0.20146,
-2.27522,-0.20146,
-2.0944,-0.125177,
-3.14159,-4.34346e-13,
-2.96077,0.20146,
-2.61799,0.20146,
-2.27522,0.125177,
-2.0944,-3.19802e-14,
-3.14159,6.47237e-13,
-2.96077,7.52008e-13,
-2.61799,-9.01828e-13,
-2.27522,1.20564e-12,
-2.0944,0.0189046,
-3.14159,0.0189046,
-2.96077,0.0117464,
-2.61799,-2.44578e-13,
-2.27522,0.01015,
-2.0944,0.01015,
-3.14159,0.00630668,
-2.96077,-1.67852e-13,
-2.61799,-0.01015,
-2.27522,-0.01015,
-2.0944,-0.00630668,
-3.14159,-3.0933e-13,
-2.96077,6.46806e-15,
-2.61799,-3.02465e-13,
-2.27522,-1.39509e-14,
-2.0944,7.3375e-13,
-3.14159,-0.000952456,
-2.96077,-0.000952456,
-2.61799,-0.000591807,
-2.27522,-1.3902e-12,
-2.0944,-0.21633,
-3.14159,-0.21633,
-2.96077,-0.134416,
-2.61799,-1.00148e-13,
-2.27522,0.21633,
-2.0944,0.21633,
-3.14159,0.134416,
-2.96077,-2.43871e-14,
-2.61799,3.73513e-13,
-2.27522,7.63099e-13,
-2.0944,-3.49742e-13,
-3.14159,1.45116e-14,
-2.96077,0.0203,
-2.61799,0.0203,
-2.27522,0.0126134,
-2.0944,3.98996e-14,
-3.14159,0.21633,
-2.96077,0.21633,
-2.61799,0.134416,
-2.27522,1.06997e-13,
-2.0944,-0.21633,
-3.14159,-0.21633,
-2.96077,-0.134416,
-2.61799,3.26827e-14,
-2.27522,-3.36331e-13,
-2.0944,-6.48421e-13,
-3.14159,-1.8364e-14,
-2.96077,1.0158e-14,
-2.61799,-0.0203,
-2.27522,-0.0203,
-2.0944,-0.0126134,
-3.14159,1.27518e-13,
-2.96077,1.05771e-14,
-2.61799,4.22546e-14,
-2.27522,-8.05759e-14,
-2.0944,-1.02128e-13,
-3.14159,4.02041e-14,
-2.96077,4.57923e-14,
-2.61799,-2.33152e-13,
-2.27522,-9.63227e-14,
-2.0944,-6.82709e-14,
-3.14159,-2.75991e-13,
-2.96077,9.97277e-13,
-2.61799,4.75696e-13,
-2.27522,-7.25229e-14,
-2.0944,-9.23214e-14,
-3.14159,2.43748e-13,
-2.96077,-4.62755e-14,
-2.61799,0.0203,
-2.27522,0.0203,
-2.0944,0.0126134,
-3.14159,-7.61463e-14,
-2.96077,-0.0203,
-2.61799,-0.0203,
-2.27522,-0.0126134,
-2.0944,-2.55661e-14,
-3.14159,5.26677e-14,
-2.96077,-1.51286e-13,
-2.61799,4.84024e-13,
-2.27522,3.46549e-13,
-2.0944,-0.00190491,
-3.14159,-0.00190491,
-2.96077,-0.00118361,
-2.61799,-4.02584e-13,
-2.27522,0.216065,
-2.0944,0.216065,
-3.14159,0.134252,
-2.96077,9.26802e-14,
-2.61799,-0.216065,
-2.27522,-0.216065,
-2.0944,-0.134252,
-3.14159,6.35443e-14,
-2.96077,-3.54449e-13,
-2.61799,-6.39954e-13,
-2.27522,8.98464e-14,
-2.0944,-7.88377e-14,
-3.14159,-0.0202751,
-2.96077,-0.0202751,
-2.61799,-0.0125979,
-2.27522,-3.44529e-13,
-2.0944,0.432395,
-3.14159,0.432395,
-2.96077,0.268668,
-2.61799,-1.10956e-14,
-2.27522,-0.432395,
-2.0944,-0.432395,
-3.14159,-0.268668,
-2.96077,8.80411e-14,
-2.61799,-6.38595e-13,
-2.27522,-1.32953e-12,
-2.0944,-1.9574e-13,
-3.14159,2.75914e-13,
-2.96077,-0.0405751,
-2.61799,-0.0405751,
-2.27522,-0.0252113,
-2.0944,-3.88887e-13,
-3.14159,0.20146,
-2.96077,0.20146,
-2.61799,0.125177,
-2.27522,2.41834e-13,
-2.0944,-0.20146,
-3.14159,-0.20146,
-2.96077,-0.125177,
-2.61799,-4.07661e-13,
-2.27522,-5.75885e-13,
-2.0944,-1.20794e-12,
-3.14159,2.84703e-12,
-2.96077,1.28159e-13,
-2.61799,-0.0189046,
-2.27522,-0.0189046,
-2.0944,-0.0117464,
-3.14159,1.03693e-12,
-2.96077,0.01015,
-2.61799,0.01015,
-2.27522,0.00630668,
-2.0944,-1.88586e-14,
-3.14159,-0.01015,
-2.96077,-0.01015,
-2.61799,-0.00630668,
-2.27522,1.7406e-13,
-2.0944,2.21472e-14,
-3.14159,-9.38961e-14,
-2.96077,8.83477e-13,
-2.61799,3.60979e-13,
-2.27522,-0.000952456,
-2.0944,-0.000952456,
-3.14159,-0.000591807,
-2.96077,6.33745e-13,
-2.61799,0.432395,
-2.27522,0.432395,
-2.0944,0.268668,
-3.14159,1.22796e-13,
-2.96077,-0.432395,
-2.61799,-0.432395,
-2.27522,-0.268668,
-2.0944,1.3487e-13,
-3.14159,-8.14389e-13,
-2.96077,-1.41624e-12,
-2.61799,8.55336e-13,
-2.27522,-1.41826e-13,
-2.0944,-0.0405751,
-3.14159,-0.0405751,
-2.96077,-0.0252113,
-2.61799,-3.75762e-13,
-2.27522,0.216065,
-2.0944,0.216065,
-3.14159,0.134252,
-2.96077,-9.77995e-14,
-2.61799,-0.216065,
-2.27522,-0.216065,
-2.0944,-0.134252,
-3.14159,8.30265e-14,
-2.96077,-3.40182e-13,
-2.61799,-7.02557e-13,
-2.27522,-1.81008e-13,
-2.0944,3.31996e-13,
-3.14159,-0.0202751,
-2.96077,-0.0202751,
-2.61799,-0.0125979,
-2.27522,-5.96125e-13,
-2.0944,0.20146,
-3.14159,0.20146,
-2.96077,0.125177,
-2.61799,4.78178e-13,
-2.27522,-0.20146,
-2.0944,-0.20146,
-3.14159,-0.125177,
-2.96077,-2.96069e-13,
-2.61799,-3.36475e-13,
-2.27522,-8.84783e-13,
-2.0944,1.24187e-12,
-3.14159,-2.41367e-13,
-2.96077,-0.0189046,
-2.61799,-0.0189046,
-2.27522,-0.0117464,
-2.0944,1.54376e-12,
-3.14159,-0.01015,
-2.96077,-0.01015,
-2.61799,-0.00630668,
-2.27522,3.04272e-14,
-2.0944,0.01015,
-3.14159,0.01015,
-2.96077,0.00630668,
-2.61799,2.90435e-13,
-2.27522,-2.01534e-13,
-2.0944,-4.94268e-14,
-3.14159,8.01311e-13,
-2.96077,-3.80718e-13,
-2.61799,0.000952456,
-2.27522,0.000952456,
-2.0944,0.000591807,
-3.14159,1.02992e-12,
-2.96077,0.21633,
-2.61799,0.21633,
-2.27522,0.134416,
-2.0944,9.24097e-14,
-3.14159,-0.21633,
-2.96077,-0.21633,
-2.61799,-0.134416,
-2.27522,2.14669e-14,
-2.0944,-3.62754e-13,
-3.14159,-7.61511e-13,
-2.96077,3.08216e-13,
-2.61799,2.45429e-14,
-2.27522,-0.0203,
-2.0944,-0.0203,
-3.14159,-0.0126134,
-2.96077,-2.88512e-14,
-2.61799,-0.21633,
-2.27522,-0.21633,
-2.0944,-0.134416,
-3.14159,-7.43906e-14,
-2.96077,0.21633,
-2.61799,0.21633,
-2.27522,0.134416,
-2.0944,-5.10788e-14,
-3.14159,3.27348e-13,
-2.96077,6.55715e-13,
-2.61799,4.56788e-14,
-2.27522,-8.47396e-14,
-2.0944,0.0203,
-3.14159,0.0203,
-2.96077,0.0126134,
-2.61799,-1.06683e-14,
-2.27522,-3.435e-14,
-2.0944,-2.68428e-14,
-3.14159,9.8363e-14,
-2.96077,2.92623e-14,
-2.61799,-2.51456e-14,
-2.27522,-4.95265e-14,
-2.0944,1.85509e-13,
-3.14159,1.67691e-13,
-2.96077,8.10768e-14,
-2.61799,2.43493e-13,
-2.27522,-9.12234e-13,
-2.0944,-3.82159e-13,
-3.14159,-3.22845e-14,
-2.96077,1.09444e-13,
-2.61799,-1.37657e-13,
-2.27522,-2.39172e-13,
-2.0944,-0.0203,
-3.14159,-0.0203,
-2.96077,-0.0126134,
-2.61799,1.92965e-15,
-2.27522,0.0203,
-2.0944,0.0203,
-3.14159,0.0126134,
-2.96077,7.13611e-14,
-2.61799,2.77731e-14,
-2.27522,1.53896e-13,
-2.0944,-6.06388e-13,
-3.14159,-2.22331e-13,
-2.96077,0.00190491,
-2.61799,0.00190491,
-2.27522,0.00118361,
-2.0944,1.59399e-13,
-3.14159,-0.216065,
-2.96077,-0.216065,
-2.61799,-0.134252,
-2.27522,-6.32627e-14,
-2.0944,0.216065,
-3.14159,0.216065,
-2.96077,0.134252,
-2.61799,-1.30257e-14,
-2.27522,3.51466e-13,
-2.0944,6.90922e-13,
-3.14159,-2.97306e-13,
-2.96077,1.71156e-15,
-2.61799,0.0202751,
-2.27522,0.0202751,
-2.0944,0.0125979,
-3.14159,2.12728e-13,
-2.96077,-0.432395,
-2.61799,-0.432395,
-2.27522,-0.268668,
-2.0944,-2.86552e-13,
-3.14159,0.432395,
-2.96077,0.432395,
-2.61799,0.268668,
-2.27522,4.61814e-14,
-2.0944,7.29508e-13,
-3.14159,1.27234e-12,
-2.96077,2.61091e-13,
-2.61799,-1.02864e-13,
-2.27522,0.0405751,
-2.0944,0.0405751,
-3.14159,0.0252113,
-2.96077,-3.95913e-13,
-2.61799,-0.20146,
-2.27522,-0.20146,
-2.0944,-0.125177,
-3.14159,3.02284e-13,
-2.96077,0.20146,
-2.61799,0.20146,
-2.27522,0.125177,
-2.0944,-2.50145e-13,
-3.14159,3.87511e-13,
-2.96077,1.24872e-12,
-2.61799,-2.26241e-12,
-2.27522,-4.64826e-13,
-2.0944,0.0189046,
-3.14159,0.0189046,
-2.96077,0.0117464,
-2.61799,9.44693e-13,
-2.27522,-0.01015,
-2.0944,-0.01015,
-3.14159,-0.00630668,
-2.96077,4.2707e-13,
-2.61799,0.01015,
-2.27522,0.01015,
-2.0944,0.00630668,
-3.14159,-5.11217e-13,
-2.96077,-9.03515e-14,
-2.61799,2.81236e-13,
-2.27522,-1.13207e-12,
-2.0944,-7.18188e-13,
-3.14159,0.000952456,
-2.96077,0.000952456,
-2.61799,0.000591807,
-2.27522,6.04401e-13,
-2.0944,0.431866,
-3.14159,0.431866,
-2.96077,0.268339,
-2.61799,-6.2488e-13,
-2.27522,0.86426,
-2.0944,0.86426,
-3.14159,0.537007,
-2.96077,-4.72068e-13,
-2.61799,0.402673,
-2.27522,0.402673,
-2.0944,0.2502,
-3.14159,-4.52836e-13,
-2.96077,0.0202876,
-2.61799,0.0202876,
-2.27522,0.0126056,
-2.0944,-1.7194e-13,
-3.14159,0.215801,
-2.96077,0.215801,
-2.61799,0.134087,
-2.27522,-1.66551e-13,
-2.0944,0.431866,
-3.14159,0.431866,
-2.96077,0.268339,
-2.61799,-5.56146e-13,
-2.27522,0.201213,
-2.0944,0.201213,
-3.14159,0.125024,
-2.96077,1.94684e-12,
-2.61799,0.0101376,
-2.27522,0.0101376,
-2.0944,0.00629896,
-3.14159,1.05223e-12,
-2.96077,0.201213,
-2.61799,0.201213,
-2.27522,0.125024,
-2.0944,-8.29412e-13,
-3.14159,0.402673,
-2.96077,0.402673,
-2.61799,0.2502,
-2.27522,2.621e-12,
-2.0944,0.187612,
-3.14159,0.187612,
-2.96077,0.116572,
-2.61799,-8.36608e-12,
-2.27522,0.0094523,
-2.0944,0.0094523,
-3.14159,0.00587318,
-2.96077,-8.45609e-13,
-2.61799,-0.0101376,
-2.27522,-0.0101376,
-2.0944,-0.00629896,
-3.14159,-6.98331e-13,
-2.96077,-0.0202876,
-2.61799,-0.0202876,
-2.27522,-0.0126056,
-2.0944,-3.57384e-13,
-3.14159,-0.0094523,
-2.96077,-0.0094523,
-2.61799,-0.00587318,
-2.27522,-3.10183e-12,
-2.0944,-0.000476228,
-3.14159,-0.000476228,
-2.96077,-0.000295904,
-2.61799,-4.16148e-12,
-2.27522,0.216065,
-2.0944,0.216065,
-3.14159,0.134252,
-2.96077,-7.41355e-14,
-2.61799,0.432395,
-2.27522,0.432395,
-2.0944,0.268668,
-3.14159,-2.06624e-13,
-2.96077,0.20146,
-2.61799,0.20146,
-2.27522,0.125177,
-2.0944,2.69164e-13,
-3.14159,0.01015,
-2.96077,0.01015,
-2.61799,0.00630668,
-2.27522,3.31296e-13,
-2.0944,-0.216065,
-3.14159,-0.216065,
-2.96077,-0.134252,
-2.61799,1.37957e-13,
-2.27522,-0.432395,
-2.0944,-0.432395,
-3.14159,-0.268668,
-2.96077,1.96561e-13,
-2.61799,-0.20146,
-2.27522,-0.20146,
-2.0944,-0.125177,
-3.14159,-4.64389e-13,
-2.96077,-0.01015,
-2.61799,-0.01015,
-2.27522,-0.00630668,
-2.0944,-2.68904e-13,
-3.14159,-1.31554e-13,
-2.96077,-1.33852e-15,
-2.61799,5.6469e-14,
-2.27522,-1.80282e-13,
-2.0944,3.06422e-13,
-3.14159,9.50728e-14,
-2.96077,-1.08473e-12,
-2.61799,-2.65353e-14,
-2.27522,-5.60666e-13,
-2.0944,-6.06655e-13,
-3.14159,3.56206e-12,
-2.96077,2.61433e-13,
-2.61799,-7.64747e-13,
-2.27522,-1.97255e-13,
-2.0944,2.55178e-12,
-3.14159,-6.07296e-13,
-2.96077,-0.0202751,
-2.61799,-0.0202751,
-2.27522,-0.0125979,
-2.0944,-3.22603e-14,
-3.14159,-0.0405751,
-2.96077,-0.0405751,
-2.61799,-0.0252113,
-2.27522,-5.8703e-13,
-2.0944,-0.0189046,
-3.14159,-0.0189046,
-2.96077,-0.0117464,
-2.61799,1.43267e-12,
-2.27522,-0.000952456,
-2.0944,-0.000952456,
-3.14159,-0.000591807,
-2.96077,1.34123e-12,
-2.61799,-0.215801,
-2.27522,-0.215801,
-2.0944,-0.134087,
-3.14159,2.79231e-13,
-2.96077,-0.431866,
-2.61799,-0.431866,
-2.27522,-0.268339,
-2.0944,5.20082e-13,
-3.14159,-0.201213,
-2.96077,-0.201213,
-2.61799,-0.125024,
-2.27522,-7.8707e-13,
-2.0944,-0.0101376,
-3.14159,-0.0101376,
-2.96077,-0.00629896,
-2.61799,-1.06394e-12,
-2.27522,-0.431866,
-2.0944,-0.431866,
-3.14159,-0.268339,
-2.96077,1.25903e-12,
-2.61799,-0.86426,
-2.27522,-0.86426,
-2.0944,-0.537007,
-3.14159,-4.19443e-14,
-2.96077,-0.402673,
-2.61799,-0.402673,
-2.27522,-0.2502,
-2.0944,-3.14747e-12,
-3.14159,-0.0202876,
-2.96077,-0.0202876,
-2.61799,-0.0126056,
-2.27522,1.23725e-12,
-2.0944,-0.201213,
-3.14159,-0.201213,
-2.96077,-0.125024,
-2.61799,-1.23759e-12,
-2.27522,-0.402673,
-2.0944,-0.402673,
-3.14159,-0.2502,
-2.96077,-2.44807e-12,
-2.61799,-0.187612,
-2.27522,-0.187612,
-2.0944,-0.116572,
-3.14159,1.01706e-11,
-2.96077,-0.0094523,
-2.61799,-0.0094523,
-2.27522,-0.00587318,
-2.0944,-2.03194e-12,
-3.14159,-0.0101376,
-2.96077,-0.0101376,
-2.61799,-0.00629896,
-2.27522,-1.44112e-12,
-2.0944,-0.0202876,
-3.14159,-0.0202876,
-2.96077,-0.0126056,
-2.61799,1.50096e-12,
-2.27522,-0.0094523,
-2.0944,-0.0094523,
-3.14159,-0.00587318,
-2.96077,5.34513e-12,
-2.61799,-0.000476228,
-2.27522,-0.000476228,
-2.0944,-0.000295904,
-3.14159,-3.36555e-13,
-2.96077,-0.431866,
-2.61799,-0.431866,
-2.27522,-0.268339,
-2.0944,1.06803e-13,
-3.14159,-0.86426,
-2.96077,-0.86426,
-2.61799,-0.537007,
-2.27522,3.77302e-13,
-2.0944,-0.402673,
-3.14159,-0.402673,
-2.96077,-0.2502,
-2.61799,1.87291e-12,
-2.27522,-0.0202876,
-2.0944,-0.0202876,
-3.14159,-0.0126056,
-2.96077,-1.03555e-12,
-2.61799,-0.215801,
-2.27522,-0.215801,
-2.0944,-0.134087,
-3.14159,2.22775e-13,
-2.96077,-0.431866,
-2.61799,-0.431866,
-2.27522,-0.268339,
-2.0944,3.27392e-14,
-3.14159,-0.201213,
-2.96077,-0.201213,
-2.61799,-0.125024,
-2.27522,4.7002e-13,
-2.0944,-0.0101376,
-3.14159,-0.0101376,
-2.96077,-0.00629896,
-2.61799,-2.74621e-13,
-2.27522,-0.201213,
-2.0944,-0.201213,
-3.14159,-0.125024,
-2.96077,1.94266e-12,
-2.61799,-0.402673,
-2.27522,-0.402673,
-2.0944,-0.2502,
-3.14159,-2.19947e-12,
-2.96077,-0.187612,
-2.61799,-0.187612,
-2.27522,-0.116572,
-2.0944,1.70466e-12,
-3.14159,-0.0094523,
-2.96077,-0.0094523,
-2.61799,-0.00587318,
-2.27522,3.76862e-12,
-2.0944,0.0101376,
-3.14159,0.0101376,
-2.96077,0.00629896,
-2.61799,-4.06132e-13,
-2.27522,0.0202876,
-2.0944,0.0202876,
-3.14159,0.0126056,
-2.96077,1.64659e-12,
-2.61799,0.0094523,
-2.27522,0.0094523,
-2.0944,0.00587318,
-3.14159,3.06834e-12,
-2.96077,0.000476228,
-2.61799,0.000476228,
-2.27522,0.000295904,
-2.0944,1.21843e-12,
-3.14159,-0.216065,
-2.96077,-0.216065,
-2.61799,-0.134252,
-2.27522,1.10685e-13,
-2.0944,-0.432395,
-3.14159,-0.432395,
-2.96077,-0.268668,
-2.61799,-1.46673e-14,
-2.27522,-0.20146,
-2.0944,-0.20146,
-3.14159,-0.125177,
-2.96077,5.08833e-13,
-2.61799,-0.01015,
-2.27522,-0.01015,
-2.0944,-0.00630668,
-3.14159,1.81856e-13,
-2.96077,0.216065,
-2.61799,0.216065,
-2.27522,0.134252,
-2.0944,-1.9227e-13,
-2.0944,0.432395,
-1.91357,0.432395,
-1.5708,0.268668,
-1.22802,-5.87584e-14,
-1.0472,0.20146,
-2.0944,0.20146,
-1.91357,0.125177,
-1.5708,1.41139e-13,
-1.22802,0.01015,
-1.0472,0.01015,
-2.0944,0.00630668,
-1.91357,4.70743e-14,
-1.5708,1.33073e-13,
-1.22802,-6.25268e-14,
-1.0472,5.33636e-14,
-2.0944,2.45998e-13,
-1.91357,-6.52933e-14,
-1.5708,-7.33892e-15,
-1.22802,3.19413e-13,
-1.0472,2.2396e-13,
-2.0944,-2.07103e-13,
-1.91357,5.1362e-13,
-1.5708,-1.37893e-12,
-1.22802,-8.9977e-13,
-1.0472,3.69073e-13,
-2.0944,2.05775e-14,
-1.91357,-7.92485e-13,
-1.5708,2.31955e-13,
-1.22802,0.0202751,
-1.0472,0.0202751,
-2.0944,0.0125979,
-1.91357,1.25052e-14,
-1.5708,0.0405751,
-1.22802,0.0405751,
-1.0472,0.0252113,
-2.0944,-2.55978e-14,
-1.91357,0.0189046,
-1.5708,0.0189046,
-1.22802,0.0117464,
-1.0472,-3.28007e-13,
-2.0944,0.000952456,
-1.91357,0.000952456,
-1.5708,0.000591807,
-1.22802,5.282e-13,
-1.0472,0.215801,
-2.0944,0.215801,
-1.91357,0.134087,
-1.5708,-1.00707e-13,
-1.22802,0.431866,
-1.0472,0.431866,
-2.0944,0.268339,
-1.91357,-2.83826e-13,
-1.5708,0.201213,
-1.22802,0.201213,
-1.0472,0.125024,
-2.0944,-9.90486e-13,
-1.91357,0.0101376,
-1.5708,0.0101376,
-1.22802,0.00629896,
-1.0472,9.07622e-13,
-2.0944,0.431866,
-1.91357,0.431866,
-1.5708,0.268339,
-1.22802,-1.32564e-12,
-1.0472,0.86426,
-2.0944,0.86426,
-1.91357,0.537007,
-1.5708,-1.28586e-13,
-1.22802,0.402673,
-1.0472,0.402673,
-2.0944,0.2502,
-1.91357,2.85024e-12,
-1.5708,0.0202876,
-1.22802,0.0202876,
-1.0472,0.0126056,
-2.0944,-1.04895e-12,
-1.91357,0.201213,
-1.5708,0.201213,
-1.22802,0.125024,
-1.0472,7.93455e-13,
-2.0944,0.402673,
-1.91357,0.402673,
-1.5708,0.2502,
-1.22802,1.47112e-12,
-1.0472,0.187612,
-2.0944,0.187612,
-1.91357,0.116572,
-1.5708,-7.06797e-12,
-1.22802,0.0094523,
-1.0472,0.0094523,
-2.0944,0.00587318,
-1.91357,1.09024e-12,
-1.5708,0.0101376,
-1.22802,0.0101376,
-1.0472,0.00629896,
-2.0944,1.4198e-12,
-1.91357,0.0202876,
-1.5708,0.0202876,
-1.22802,0.0126056,
-1.0472,-1.24516e-12,
-2.0944,0.0094523,
-1.91357,0.0094523,
-1.5708,0.00587318,
-1.22802,-7.09906e-12,
-1.0472,0.000476228,
-2.0944,0.000476228,
-1.91357,0.000295904,
-1.5708,1.55869e-12,
-1.22802,0.864613,
-1.0472,-0.000352832,
-2.0944,0.268503,
-1.91357,-0.0405834,
-1.5708,0.432042,
-1.22802,-0.000176308,
-1.0472,0.13417,
-2.0944,-0.0202793,
-1.91357,0.402837,
-1.5708,-0.00016439,
-1.22802,0.1251,
-1.0472,-0.0189085,
-2.0944,-0.0202958,
-1.91357,8.28234e-06,
-1.5708,-0.00630282,
-1.22802,0.00095265,
-1.0472,0.432042,
-2.0944,-0.000176308,
-1.91357,0.13417,
-1.5708,-0.0202793,
-1.22802,0.215889,
-1.0472,-8.81001e-05,
-2.0944,0.0670437,
-1.91357,-0.0101334,
-1.5708,0.201295,
-1.22802,-8.21448e-05,
-1.0472,0.0625118,
-2.0944,-0.00944844,
-1.91357,-0.0101417,
-1.5708,4.13864e-06,
-1.22802,-0.00314948,
-1.0472,0.000476033,
-2.0944,0.402837,
-1.91357,-0.00016439,
-1.5708,0.1251,
-1.22802,-0.0189085,
-1.0472,0.201295,
-2.0944,-8.21448e-05,
-1.91357,0.0625118,
-1.5708,-0.00944844,
-1.22802,0.187689,
-1.0472,-7.65921e-05,
-2.0944,0.0582862,
-1.91357,-0.00880976,
-1.5708,-0.00945616,
-1.22802,3.85888e-06,
-1.0472,-0.00293659,
-2.0944,0.000443855,
-1.91357,-0.0202958,
-1.5708,8.28234e-06,
-1.22802,-0.00630282,
-1.0472,0.00095265,
-2.0944,-0.0101417,
-1.91357,4.13864e-06,
-1.5708,-0.00314948,
-1.22802,0.000476033,
-1.0472,-0.00945616,
-2.0944,3.85888e-06,
-1.91357,-0.00293659,
-1.5708,0.000443855,
