-0.0469153,0.00587318,-0.00587318,0,-3.30597e-11,-3.30597e-11,-3.30597e-11,-3.30597e-11,
-0.0126753,0.000887711,0.000295904,0,8.03215e-11,8.03215e-11,8.03215e-11,8.03215e-11,
-0.000280086,3.88838e-07,-0.0019053,0,3.12052e-11,3.12052e-11,3.12052e-11,3.12052e-11,
-0.00231303,-0.000952844,-0.000952067,0,-2.96217e-11,-2.96217e-11,-2.96217e-11,-2.96217e-11,
0.0126895,-0.000295904,-0.000887711,0,7.542e-12,7.542e-12,7.542e-12,7.542e-12,
-1.86024,-4.47248e-05,4.47248e-05,0,8.11141e-11,8.11141e-11,8.11141e-11,8.11141e-11,
1.25491,-0.000176308,0.000176308,0,2.39974,2.39974,2.39974,2.39974,
0.328387,0.432042,8.81001e-05,0,-1.87544,-1.87544,-1.87544,-1.87544,
-1.39265,0.13417,8.21448e-05,0,-2.55269,-2.55269,-2.55269,-2.55269,
0.663136,0.0202793,-4.13864e-06,0,3.33412,3.33412,3.33412,3.33412,
2.47258,-8.81001e-05,-0.432042,0,7.81101,7.81101,7.81101,7.81101,
0.208919,0.215889,-0.215889,0,-9.5493,-9.5493,-9.5493,-9.5493,
-0.525233,0.0670437,-0.201295,0,-2.37012,-2.37012,-2.37012,-2.37012,
0.0912292,0.0101334,0.0101417,0,0.716197,0.716197,0.716197,0.716197,
-0.371614,-8.21448e-05,-0.13417,0,-0.494672,-0.494672,-0.494672,-0.494672,
-1.154,0.201295,-0.0670437,0,0.95493,0.95493,0.95493,0.95493,
-0.450614,0.0625118,-0.0625118,0,-1.4393e-10,-1.4393e-10,-1.4393e-10,-1.4393e-10,
-0.00813189,0.00944844,0.00314948,0,-2.79067e-11,-2.79067e-11,-2.79067e-11,-2.79067e-11,
-0.0639299,4.13864e-06,-0.0202793,0,1.58719e-11,1.58719e-11,1.58719e-11,1.58719e-11,
-0.0249138,-0.0101417,-0.0101334,0,-1.51113e-11,-1.51113e-11,-1.51113e-11,-1.51113e-11,
2.09792,-0.00314948,-0.00944844,0,-1.25634e-12,-1.25634e-12,-1.25634e-12,-1.25634e-12,
-1.12208,-0.000476033,0.000476033,0,7.81101,7.81101,7.81101,7.81101,
2.01375,-0.000352832,0.000352832,0,3.33412,3.33412,3.33412,3.33412,
0.638425,0.864613,0.000176308,0,-2.55269,-2.55269,-2.55269,-2.55269,
-8.59644,0.268503,0.00016439,0,-1.87544,-1.87544,-1.87544,-1.87544,
-2.24821,0.0405834,-8.28234e-06,0,2.39974,2.39974,2.39974,2.39974,
1.15861,-0.000176308,-0.864613,0,3.35467,3.35467,3.35467,3.35467,
0.357485,0.432042,-0.432042,0,-2.37012,-2.37012,-2.37012,-2.37012,
-1.41275,0.13417,-0.402837,0,-1.83649,-1.83649,-1.83649,-1.83649,
0.701933,0.0202793,0.0202958,0,0.964007,0.964007,0.964007,0.964007,
4.61356,-0.00016439,-0.268503,0,-1.73829,-1.73829,-1.73829,-1.73829,
0.389912,0.402837,-0.13417,0,3.91652e-11,3.91652e-11,3.91652e-11,3.91652e-11,
-0.980175,0.1251,-0.1251,0,-5.11137e-12,-5.11137e-12,-5.11137e-12,-5.11137e-12,
0.170612,0.0189085,0.00630282,0,-8.14813e-12,-8.14813e-12,-8.14813e-12,-8.14813e-12,
-0.69187,8.28234e-06,-0.0405834,0,9.61319e-12,9.61319e-12,9.61319e-12,9.61319e-12,
-0.267793,-0.0202958,-0.0202793,0,-4.34074e-12,-4.34074e-12,-4.34074e-12,-4.34074e-12,
0.244439,-0.00630282,-0.0189085,0,-3.06618e-11,-3.06618e-11,-3.06618e-11,-3.06618e-11,
-0.287377,-0.00095265,0.00095265,0,5.1596e-12,5.1596e-12,5.1596e-12,5.1596e-12,
0.958794,-0.00016439,0.00016439,0,-9.03964e-12,-9.03964e-12,-9.03964e-12,-9.03964e-12,
3.84168,0.402837,8.21448e-05,0,2.7731e-11,2.7731e-11,2.7731e-11,2.7731e-11,
-0.467769,0.1251,7.65921e-05,0,1.30729e-10,1.30729e-10,1.30729e-10,1.30729e-10,
-0.559478,0.0189085,-3.85888e-06,0,-1.03816e-11,-1.03816e-11,-1.03816e-11,-1.03816e-11,
0.510403,-8.21448e-05,-0.402837,0,-1.51534e-11,-1.51534e-11,-1.51534e-11,-1.51534e-11,
0.114132,0.201295,-0.201295,0,2.28193e-11,2.28193e-11,2.28193e-11,2.28193e-11,
-1.93245,0.0625118,-0.187689,0,-4.08016e-12,-4.08016e-12,-4.08016e-12,-4.08016e-12,
-0.89854,0.00944844,0.00945616,0,-9.4807e-11,-9.4807e-11,-9.4807e-11,-9.4807e-11,
0.52272,-7.65921e-05,-0.1251,0,1.90737e-10,1.90737e-10,1.90737e-10,1.90737e-10,
0.149439,0.187689,-0.0625118,0,-1.21903e-10,-1.21903e-10,-1.21903e-10,-1.21903e-10,
-0.609682,0.0582862,-0.0582862,0,-1.94171e-11,-1.94171e-11,-1.94171e-11,-1.94171e-11,
0.297122,0.00880976,0.00293659,0,1.2094e-10,1.2094e-10,1.2094e-10,1.2094e-10,
-0.10829,3.85888e-06,-0.0189085,0,-1.42249e-10,-1.42249e-10,-1.42249e-10,-1.42249e-10,
-0.00915675,-0.00945616,-0.00944844,0,3.44399e-11,3.44399e-11,3.44399e-11,3.44399e-11,
0.0230143,-0.00293659,-0.00880976,0,2.95801e-11,2.95801e-11,2.95801e-11,2.95801e-11,
-0.0040241,-0.000443855,0.000443855,0,-1.06442e-11,-1.06442e-11,-1.06442e-11,-1.06442e-11,
0.0161636,-8.28234e-06,8.28234e-06,0,-1.89258e-11,-1.89258e-11,-1.89258e-11,-1.89258e-11,
-0.127027,0.0202958,4.13864e-06,0,2.12745e-11,2.12745e-11,2.12745e-11,2.12745e-11,
-0.0399044,0.00630282,3.85888e-06,0,2.77555e-11,2.77555e-11,2.77555e-11,2.77555e-11,
-0.00882734,0.00095265,-1.94419e-07,0,6.65494e-12,6.65494e-12,6.65494e-12,6.65494e-12,
0.0200148,-4.13864e-06,-0.0202958,0,5.56157e-12,5.56157e-12,5.56157e-12,5.56157e-12,
0.104158,0.0101417,-0.0101417,0,-1.05243e-11,-1.05243e-11,-1.05243e-11,-1.05243e-11,
-0.00124971,0.00314948,-0.00945616,0,-5.29464e-11,-5.29464e-11,-5.29464e-11,-5.29464e-11,
-0.0198184,0.000476033,0.000476422,0,7.68677e-11,7.68677e-11,7.68677e-11,7.68677e-11,
0.0230759,-3.85888e-06,-0.00630282,0,-2.648e-11,-2.648e-11,-2.648e-11,-2.648e-11,
0.00610934,0.00945616,-0.00314948,0,3.27019e-11,3.27019e-11,3.27019e-11,3.27019e-11,
-0.0922739,0.00293659,-0.00293659,0,2.48071e-11,2.48071e-11,2.48071e-11,2.48071e-11,
-0.00218671,0.000443855,0.000147952,0,-1.65687e-10,-1.65687e-10,-1.65687e-10,-1.65687e-10,
-0.00243569,1.94419e-07,-0.00095265,0,-0.95493,-0.95493,-0.95493,-0.95493,
-4.42672e-05,-0.000476422,-0.000476033,0,0.494672,0.494672,0.494672,0.494672,
0.00131617,-0.000147952,-0.000443855,0,-0.716197,-0.716197,-0.716197,-0.716197,
-0.000307452,-2.23624e-05,2.23624e-05,0,2.37012,2.37012,2.37012,2.37012,
9.9023,-0.000352832,0.000352832,0,9.5493,9.5493,9.5493,9.5493,
0.836775,0.864613,0.000176308,0,-7.81101,-7.81101,-7.81101,-7.81101,
-2.10362,0.268503,0.00016439,0,-3.33412,-3.33412,-3.33412,-3.33412,
0.365726,0.0405834,-8.28234e-06,0,2.55269,2.55269,2.55269,2.55269,
-1.48682,-0.000176308,-0.864613,0,1.87544,1.87544,1.87544,1.87544,
-2.88278,0.432042,-0.432042,0,-2.39974,-2.39974,-2.39974,-2.39974,
-0.756864,0.13417,-0.402837,0,6.16707e-12,6.16707e-12,6.16707e-12,6.16707e-12,
-0.321997,0.0202793,0.0202958,0,-6.84247e-12,-6.84247e-12,-6.84247e-12,-6.84247e-12,
0.869149,-0.00016439,-0.268503,0,-1.26327e-12,-1.26327e-12,-1.26327e-12,-1.26327e-12,
4.00344,0.402837,-0.13417,0,7.24004e-12,7.24004e-12,7.24004e-12,7.24004e-12,
-0.999309,0.1251,-0.1251,0,1.73053e-12,1.73053e-12,1.73053e-12,1.73053e-12,
-0.269987,0.0189085,0.00630282,0,2.65042e-11,2.65042e-11,2.65042e-11,2.65042e-11,
-0.00596591,8.28234e-06,-0.0405834,0,4.89569e-12,4.89569e-12,4.89569e-12,4.89569e-12,
-0.0492682,-0.0202958,-0.0202793,0,-5.95768e-12,-5.95768e-12,-5.95768e-12,-5.95768e-12,
0.270289,-0.00630282,-0.0189085,0,5.83632e-12,5.83632e-12,5.83632e-12,5.83632e-12,
-1.85157,-0.00095265,0.00095265,0,1.23164e-11,1.23164e-11,1.23164e-11,1.23164e-11,
1.25706,-0.000176308,0.000176308,0,2.39974,2.39974,2.39974,2.39974,
0.327737,0.432042,8.81001e-05,0,-1.87544,-1.87544,-1.87544,-1.87544,
-1.3922,0.13417,8.21448e-05,0,-2.55269,-2.55269,-2.55269,-2.55269,
0.662269,0.0202793,-4.13864e-06,0,3.33412,3.33412,3.33412,3.33412,
2.47258,-8.81001e-05,-0.432042,0,7.81101,7.81101,7.81101,7.81101,
0.208919,0.215889,-0.215889,0,-9.5493,-9.5493,-9.5493,-9.5493,
-0.525233,0.0670437,-0.201295,0,-2.37012,-2.37012,-2.37012,-2.37012,
0.0912292,0.0101334,0.0101417,0,0.716197,0.716197,0.716197,0.716197,
-0.371614,-8.21448e-05,-0.13417,0,-0.494672,-0.494672,-0.494672,-0.494672,
-1.154,0.201295,-0.0670437,0,0.95493,0.95493,0.95493,0.95493,
-0.450614,0.0625118,-0.0625118,0,-2.74247e-11,-2.74247e-11,-2.74247e-11,-2.74247e-11,
-0.00813189,0.00944844,0.00314948,0,-5.1675e-12,-5.1675e-12,-5.1675e-12,-5.1675e-12,
-0.0639299,4.13864e-06,-0.0202793,0,-3.16105e-12,-3.16105e-12,-3.16105e-12,-3.16105e-12,
-0.0249138,-0.0101417,-0.0101334,0,5.95849e-12,5.95849e-12,5.95849e-12,5.95849e-12,
0.990236,-0.00314948,-0.00944844,0,2.57242e-11,2.57242e-11,2.57242e-11,2.57242e-11,
-0.51881,-0.000476033,0.000476033,0,3.51263e-12,3.51263e-12,3.51263e-12,3.51263e-12,
0.937682,-0.00016439,0.00016439,0,-4.66702e-12,-4.66702e-12,-4.66702e-12,-4.66702e-12,
0.297914,0.402837,8.21448e-05,0,9.47762e-12,9.47762e-12,9.47762e-12,9.47762e-12,
-4.00615,0.1251,7.65921e-05,0,-3.50996e-12,-3.50996e-12,-3.50996e-12,-3.50996e-12,
-1.04748,0.0189085,-3.85888e-06,0,-4.78659e-11,-4.78659e-11,-4.78659e-11,-4.78659e-11,
0.539818,-8.21448e-05,-0.402837,0,-2.75328e-11,-2.75328e-11,-2.75328e-11,-2.75328e-11,
0.166558,0.201295,-0.201295,0,1.29646e-11,1.29646e-11,1.29646e-11,1.29646e-11,
-0.658223,0.0625118,-0.187689,0,9.56507e-12,9.56507e-12,9.56507e-12,9.56507e-12,
0.327042,0.00944844,0.00945616,0,-1.5437e-11,-1.5437e-11,-1.5437e-11,-1.5437e-11,
2.14953,-7.65921e-05,-0.1251,0,-3.74292e-12,-3.74292e-12,-3.74292e-12,-3.74292e-12,
0.181666,0.187689,-0.0625118,0,-9.07366e-11,-9.07366e-11,-9.07366e-11,-9.07366e-11,
-0.456679,0.0582862,-0.0582862,0,-1.955e-11,-1.955e-11,-1.955e-11,-1.955e-11,
0.0794909,0.00880976,0.00293659,0,1.74884e-11,1.74884e-11,1.74884e-11,1.74884e-11,
-0.322354,3.85888e-06,-0.0189085,0,1.12773e-11,1.12773e-11,1.12773e-11,1.12773e-11,
0.07407,-0.00945616,-0.00944844,0,2.47979e-11,2.47979e-11,2.47979e-11,2.47979e-11,
0.0108805,-0.00293659,-0.00880976,0,-2.06841e-13,-2.06841e-13,-2.06841e-13,-2.06841e-13,
0.0152807,-0.000443855,0.000443855,0,5.13345e-12,5.13345e-12,5.13345e-12,5.13345e-12,
-0.0462295,8.28234e-06,-8.28234e-06,0,-3.17591e-13,-3.17591e-13,-3.17591e-13,-3.17591e-13,
-0.197299,-0.0202958,-4.13864e-06,0,-2.86488e-12,-2.86488e-12,-2.86488e-12,-2.86488e-12,
0.0235672,-0.00630282,-3.85888e-06,0,6.34708e-12,6.34708e-12,6.34708e-12,6.34708e-12,
0.0281878,-0.00095265,1.94419e-07,0,-2.11833e-12,-2.11833e-12,-2.11833e-12,-2.11833e-12,
-0.0257152,4.13864e-06,0.0202958,0,-3.94556e-12,-3.94556e-12,-3.94556e-12,-3.94556e-12,
-0.00575022,-0.0101417,0.0101417,0,4.92809e-12,4.92809e-12,4.92809e-12,4.92809e-12,
0.0973609,-0.00314948,0.00945616,0,-4.10993e-12,-4.10993e-12,-4.10993e-12,-4.10993e-12,
0.0452704,-0.000476033,-0.000476422,0,-2.98194e-11,-2.98194e-11,-2.98194e-11,-2.98194e-11,
-0.0263358,3.85888e-06,0.00630282,0,1.40411e-11,1.40411e-11,1.40411e-11,1.40411e-11,
-0.00752909,-0.00945616,0.00314948,0,6.54088e-12,6.54088e-12,6.54088e-12,6.54088e-12,
0.0307171,-0.00293659,0.00293659,0,-2.70649e-11,-2.70649e-11,-2.70649e-11,-2.70649e-11,
-0.0149697,-0.000443855,-0.000147952,0,1.82281e-11,1.82281e-11,1.82281e-11,1.82281e-11,
0.00562488,-1.94418e-07,0.00095265,0,9.96396e-11,9.96396e-11,9.96396e-11,9.96396e-11,
0.000373809,0.000476422,0.000476033,0,1.73829,1.73829,1.73829,1.73829,
-0.00103279,0.000147952,0.000443855,0,-0.964007,-0.964007,-0.964007,-0.964007,
-0.000216629,2.23624e-05,-2.23624e-05,0,1.83649,1.83649,1.83649,1.83649,
-0.00250403,-0.000176524,0.000176524,0,2.37012,2.37012,2.37012,2.37012,
-2.70737,0.432571,8.8208e-05,0,-3.35467,-3.35467,-3.35467,-3.35467,
-0.850494,0.134334,8.22455e-05,0,-2.39974,-2.39974,-2.39974,-2.39974,
-0.18814,0.0203041,-4.14371e-06,0,1.87544,1.87544,1.87544,1.87544,
0.426581,-8.8208e-05,-0.432571,0,2.55269,2.55269,2.55269,2.55269,
2.21994,0.216153,-0.216153,0,-3.33412,-3.33412,-3.33412,-3.33412,
-0.0266355,0.0671258,-0.201542,0,-7.81101,-7.81101,-7.81101,-7.81101,
-0.422395,0.0101458,0.0101541,0,1.68356e-11,1.68356e-11,1.68356e-11,1.68356e-11,
0.491825,-8.22455e-05,-0.134334,0,-2.86844e-11,-2.86844e-11,-2.86844e-11,-2.86844e-11,
0.13021,0.201542,-0.0671258,0,3.92028e-11,3.92028e-11,3.92028e-11,3.92028e-11,
-1.96666,0.0625884,-0.0625884,0,1.01956e-12,1.01956e-12,1.01956e-12,1.01956e-12,
-0.046606,0.00946002,0.00315334,0,-1.86491e-10,-1.86491e-10,-1.86491e-10,-1.86491e-10,
-0.0519125,4.14371e-06,-0.0203041,0,-0.95493,-0.95493,-0.95493,-0.95493,
-0.000943481,-0.0101541,-0.0101458,0,0.494672,0.494672,0.494672,0.494672,
0.0280519,-0.00315334,-0.00946002,0,-0.716197,-0.716197,-0.716197,-0.716197,
-0.00655282,-0.000476617,0.000476617,0,2.37012,2.37012,2.37012,2.37012,
-4.95418,0.000176524,-0.000176524,0,9.5493,9.5493,9.5493,9.5493,
-0.418644,-0.432571,-8.8208e-05,0,-7.81101,-7.81101,-7.81101,-7.81101,
1.05245,-0.134334,-8.22455e-05,0,-3.33412,-3.33412,-3.33412,-3.33412,
-0.182975,-0.0203041,4.14371e-06,0,2.55269,2.55269,2.55269,2.55269,
0.743865,8.8208e-05,0.432571,0,1.87544,1.87544,1.87544,1.87544,
1.44227,-0.216153,0.216153,0,-2.39974,-2.39974,-2.39974,-2.39974,
0.378664,-0.0671258,0.201542,0,9.6492e-12,9.6492e-12,9.6492e-12,9.6492e-12,
0.161097,-0.0101458,-0.0101541,0,-2.33791e-12,-2.33791e-12,-2.33791e-12,-2.33791e-12,
-0.434841,8.22455e-05,0.134334,0,-4.2357e-12,-4.2357e-12,-4.2357e-12,-4.2357e-12,
-2.00294,-0.201542,0.0671258,0,9.09268e-12,9.09268e-12,9.09268e-12,9.09268e-12,
0.49996,-0.0625884,0.0625884,0,1.80551e-11,1.80551e-11,1.80551e-11,1.80551e-11,
0.135076,-0.00946002,-0.00315334,0,6.82423e-12,6.82423e-12,6.82423e-12,6.82423e-12,
0.00298478,-4.14371e-06,0.0203041,0,4.47433e-12,4.47433e-12,4.47433e-12,4.47433e-12,
0.0246492,0.0101541,0.0101458,0,4.28494e-13,4.28494e-13,4.28494e-13,4.28494e-13,
-0.135227,0.00315334,0.00946002,0,-5.83407e-12,-5.83407e-12,-5.83407e-12,-5.83407e-12,
-0.00455135,0.000476617,-0.000476617,0,-1.13354e-11,-1.13354e-11,-1.13354e-11,-1.13354e-11,
-0.00112964,-4.10237e-14,3.43136e-14,0,-6.73851e-11,-6.73851e-11,-6.73851e-11,-6.73851e-11,
0.000341352,3.98904e-14,9.20462e-15,0,3.70398e-11,3.70398e-11,3.70398e-11,3.70398e-11,
-0.000235769,-2.10473e-13,4.81525e-14,0,8.7778e-12,8.7778e-12,8.7778e-12,8.7778e-12,
0.000455135,-1.53813e-13,3.0769e-14,0,-4.31944e-11,-4.31944e-11,-4.31944e-11,-4.31944e-11,
1.21162e-12,3.02141e-14,-5.07214e-14,0,2.9752e-11,2.9752e-11,2.9752e-11,2.9752e-11,
-9.74219e-13,3.79777e-14,-9.30302e-14,0,1.10029e-10,1.10029e-10,1.10029e-10,1.10029e-10,
-6.02012e-13,-1.8261e-13,2.89749e-13,0,-9.57138e-12,-9.57138e-12,-9.57138e-12,-9.57138e-12,
8.01021e-13,-1.25127e-13,2.98602e-13,0,-4.44681e-12,-4.44681e-12,-4.44681e-12,-4.44681e-12,
1.98236e-12,4.00568e-14,5.67305e-14,0,3.29198e-11,3.29198e-11,3.29198e-11,3.29198e-11,
1.32822e-11,-3.52752e-13,3.76479e-13,0,-4.39524e-11,-4.39524e-11,-4.39524e-11,-4.39524e-11,
3.09227e-12,1.04922e-12,-1.58445e-12,0,2.74815e-10,2.74815e-10,2.74815e-10,2.74815e-10,
-3.07161e-12,6.5238e-13,-6.47011e-13,0,8.79758e-11,8.79758e-11,8.79758e-11,8.79758e-11,
-1.26694e-12,-1.06662e-13,1.64977e-13,0,-2.69189e-11,-2.69189e-11,-2.69189e-11,-2.69189e-11,
2.29908e-12,3.26916e-14,2.18067e-13,0,1.86392e-11,1.86392e-11,1.86392e-11,1.86392e-11,
-0.097369,3.2225e-13,-8.0108e-13,0,4.54754e-11,4.54754e-11,4.54754e-11,4.54754e-11,
0.0530298,-1.12783e-13,-3.06579e-13,0,-7.72547e-11,-7.72547e-11,-7.72547e-11,-7.72547e-11,
-0.0945898,1.65647e-05,-1.65647e-05,0,-1.17363e-11,-1.17363e-11,-1.17363e-11,-1.17363e-11,
-0.0299321,-0.0405917,-8.27727e-06,0,-6.25469e-12,-6.25469e-12,-6.25469e-12,-6.25469e-12,
0.403503,-0.0126056,-7.71776e-06,0,-7.80676e-12,-7.80676e-12,-7.80676e-12,-7.80676e-12,
0.105548,-0.0019053,3.88838e-07,0,4.84686e-11,4.84686e-11,4.84686e-11,4.84686e-11,
-0.0543944,8.27727e-06,0.0405917,0,2.36693e-11,2.36693e-11,2.36693e-11,2.36693e-11,
-0.0167831,-0.0202834,0.0202834,0,-1.1065e-11,-1.1065e-11,-1.1065e-11,-1.1065e-11,
0.0663255,-0.00629896,0.0189123,0,-9.79904e-12,-9.79904e-12,-9.79904e-12,-9.79904e-12,
-0.0329542,-0.000952067,-0.000952844,0,1.36184e-11,1.36184e-11,1.36184e-11,1.36184e-11,
-0.216596,7.71776e-06,0.0126056,0,8.22358e-12,8.22358e-12,8.22358e-12,8.22358e-12,
-0.0183055,-0.0189123,0.00629896,0,2.12042e-10,2.12042e-10,2.12042e-10,2.12042e-10,
0.046017,-0.00587318,0.00587318,0,2.05577e-11,2.05577e-11,2.05577e-11,2.05577e-11,
-0.00800986,-0.000887711,-0.000295904,0,-3.07461e-11,-3.07461e-11,-3.07461e-11,-3.07461e-11,
0.0324818,-3.88838e-07,0.0019053,0,7.20372e-12,7.20372e-12,7.20372e-12,7.20372e-12,
0.407536,0.000952844,0.000952067,0,-6.4628e-11,-6.4628e-11,-6.4628e-11,-6.4628e-11,
-0.216086,0.000295904,0.000887711,0,-2.39974,-2.39974,-2.39974,-2.39974,
0.309804,4.47248e-05,-4.47248e-05,0,1.87544,1.87544,1.87544,1.87544,
-1.02418,0.000176308,-0.000176308,0,2.55269,2.55269,2.55269,2.55269,
-4.12763,-0.432042,-8.81001e-05,0,-3.33412,-3.33412,-3.33412,-3.33412,
0.50168,-0.13417,-8.21448e-05,0,-7.81101,-7.81101,-7.81101,-7.81101,
0.600039,-0.0202793,4.13864e-06,0,7.81101,7.81101,7.81101,7.81101,
-0.547405,8.81001e-05,0.432042,0,3.33412,3.33412,3.33412,3.33412,
-0.122406,-0.215889,0.215889,0,-2.55269,-2.55269,-2.55269,-2.55269,
2.07254,-0.0670437,0.201295,0,-1.87544,-1.87544,-1.87544,-1.87544,
0.963681,-0.0101334,-0.0101417,0,2.39974,2.39974,2.39974,2.39974,
-0.560616,8.21448e-05,0.13417,0,9.49958e-13,9.49958e-13,9.49958e-13,9.49958e-13,
-0.160273,-0.201295,0.0670437,0,7.20909e-12,7.20909e-12,7.20909e-12,7.20909e-12,
0.653882,-0.0625118,0.0625118,0,-7.34842e-12,-7.34842e-12,-7.34842e-12,-7.34842e-12,
-0.318663,-0.00944844,-0.00314948,0,7.40205e-13,7.40205e-13,7.40205e-13,7.40205e-13,
0.115813,-4.13864e-06,0.0202793,0,3.25014e-11,3.25014e-11,3.25014e-11,3.25014e-11,
0.00999073,0.0101417,0.0101334,0,1.73829,1.73829,1.73829,1.73829,
-0.0249291,0.00314948,0.00944844,0,-0.964007,-0.964007,-0.964007,-0.964007,
0.00513103,0.000476033,-0.000476033,0,1.83649,1.83649,1.83649,1.83649,
-0.014051,0.000352832,-0.000352832,0,2.37012,2.37012,2.37012,2.37012,
5.41142,-0.864613,-0.000176308,0,-3.35467,-3.35467,-3.35467,-3.35467,
1.69995,-0.268503,-0.00016439,0,-2.39974,-2.39974,-2.39974,-2.39974,
0.376049,-0.0405834,8.28234e-06,0,1.87544,1.87544,1.87544,1.87544,
-0.85264,0.000176308,0.864613,0,2.55269,2.55269,2.55269,2.55269,
-4.43717,-0.432042,0.432042,0,-3.33412,-3.33412,-3.33412,-3.33412,
0.0532385,-0.13417,0.402837,0,-7.81101,-7.81101,-7.81101,-7.81101,
0.844273,-0.0202793,-0.0202958,0,8.93915e-12,8.93915e-12,8.93915e-12,8.93915e-12,
-0.983047,0.00016439,0.268503,0,-7.08378e-12,-7.08378e-12,-7.08378e-12,-7.08378e-12,
-0.260261,-0.402837,0.13417,0,1.45993e-12,1.45993e-12,1.45993e-12,1.45993e-12,
3.93091,-0.1251,0.1251,0,-9.3006e-14,-9.3006e-14,-9.3006e-14,-9.3006e-14,
0.093155,-0.0189085,-0.00630282,0,-3.84142e-11,-3.84142e-11,-3.84142e-11,-3.84142e-11,
0.103762,-8.28234e-06,0.0405834,0,-1.22105e-11,-1.22105e-11,-1.22105e-11,-1.22105e-11,
0.00188581,0.0202958,0.0202793,0,7.90905e-12,7.90905e-12,7.90905e-12,7.90905e-12,
-0.0560695,0.00630282,0.0189085,0,-4.20915e-13,-4.20915e-13,-4.20915e-13,-4.20915e-13,
0.0130976,0.00095265,-0.00095265,0,-9.64198e-12,-9.64198e-12,-9.64198e-12,-9.64198e-12,
-4.61364,0.00016439,-0.00016439,0,9.29004e-12,9.29004e-12,9.29004e-12,9.29004e-12,
-0.389867,-0.402837,-8.21448e-05,0,4.42182e-11,4.42182e-11,4.42182e-11,4.42182e-11,
0.98011,-0.1251,-7.65921e-05,0,-4.24073e-12,-4.24073e-12,-4.24073e-12,-4.24073e-12,
-0.170398,-0.0189085,3.85888e-06,0,-7.1421e-12,-7.1421e-12,-7.1421e-12,-7.1421e-12,
0.692734,8.21448e-05,0.402837,0,6.32847e-12,6.32847e-12,6.32847e-12,6.32847e-12,
1.34314,-0.201295,0.201295,0,-2.03001e-11,-2.03001e-11,-2.03001e-11,-2.03001e-11,
0.352635,-0.0625118,0.187689,0,1.0377e-12,1.0377e-12,1.0377e-12,1.0377e-12,
0.150023,-0.00944844,-0.00945616,0,-1.51804e-11,-1.51804e-11,-1.51804e-11,-1.51804e-11,
-0.404951,7.65921e-05,0.1251,0,6.19316e-12,6.19316e-12,6.19316e-12,6.19316e-12,
-1.86527,-0.187689,0.0625118,0,-1.78217e-11,-1.78217e-11,-1.78217e-11,-1.78217e-11,
0.465594,-0.0582862,0.0582862,0,-9.45595e-11,-9.45595e-11,-9.45595e-11,-9.45595e-11,
0.125791,-0.00880976,-0.00293659,0,2.90112e-11,2.90112e-11,2.90112e-11,2.90112e-11,
0.00277961,-3.85888e-06,0.0189085,0,2.15913e-11,2.15913e-11,2.15913e-11,2.15913e-11,
0.0229549,0.00945616,0.00944844,0,-4.58304e-12,-4.58304e-12,-4.58304e-12,-4.58304e-12,
-0.125932,0.00293659,0.00880976,0,-6.9977e-12,-6.9977e-12,-6.9977e-12,-6.9977e-12,
0.0831691,0.000443855,-0.000443855,0,1.72694e-11,1.72694e-11,1.72694e-11,1.72694e-11,
-0.0599983,8.28234e-06,-8.28234e-06,0,-8.9866e-12,-8.9866e-12,-8.9866e-12,-8.9866e-12,
-0.0151101,-0.0202958,-4.13864e-06,0,-2.75649e-12,-2.75649e-12,-2.75649e-12,-2.75649e-12,
0.0652035,-0.00630282,-3.85888e-06,0,2.20076e-12,2.20076e-12,2.20076e-12,2.20076e-12,
-0.03073,-0.00095265,1.94419e-07,0,-1.39693e-12,-1.39693e-12,-1.39693e-12,-1.39693e-12,
-0.116153,4.13864e-06,0.0202958,0,-6.57397e-12,-6.57397e-12,-6.57397e-12,-6.57397e-12,
-0.00981428,-0.0101417,0.0101417,0,2.58398e-11,2.58398e-11,2.58398e-11,2.58398e-11,
0.0246736,-0.00314948,0.00945616,0,-7.99873e-12,-7.99873e-12,-7.99873e-12,-7.99873e-12,
-0.00428563,-0.000476033,-0.000476422,0,-1.4349e-11,-1.4349e-11,-1.4349e-11,-1.4349e-11,
0.0174571,3.85888e-06,0.00630282,0,1.10974e-11,1.10974e-11,1.10974e-11,1.10974e-11,
0.0542111,-0.00945616,0.00314948,0,1.03028e-11,1.03028e-11,1.03028e-11,1.03028e-11,
0.0211683,-0.00293659,0.00293659,0,-7.96099e-11,-7.96099e-11,-7.96099e-11,-7.96099e-11,
0.000382008,-0.000443855,-0.000147952,0,1.10321e-11,1.10321e-11,1.10321e-11,1.10321e-11,
0.00300321,-1.94419e-07,0.00095265,0,2.34576e-11,2.34576e-11,2.34576e-11,2.34576e-11,
0.00117036,0.000476422,0.000476033,0,-3.40405e-11,-3.40405e-11,-3.40405e-11,-3.40405e-11,
-1.03875,0.000147952,0.000443855,0,-3.12267e-11,-3.12267e-11,-3.12267e-11,-3.12267e-11,
0.564769,2.23624e-05,-2.23624e-05,0,7.81101,7.81101,7.81101,7.81101,
-1.00796,0.000176524,0.86426,0,3.33412,3.33412,3.33412,3.33412,
-0.319016,-0.432571,0.431866,0,-2.55269,-2.55269,-2.55269,-2.55269,
4.30007,-0.134334,0.402673,0,-1.87544,-1.87544,-1.87544,-1.87544,
